novelist,-0.746599972,0.893610001,-0.656310022,-0.722069979,0.151319996,0.856509984,-1.118800044,-0.50128001,-0.614160001,0.958980024,-0.50466001,0.864009976,0.062999003,0.358229995,1.503000021,-1.424299955,0.499430001,0.034752,-0.426950008,1.35800004,0.146390006,1.041499972,-0.0056049,0.51305002,1.430099964,-1.454900026,-0.967689991,-1.115499973,-0.535160005,0.834330022,0.280790001,-1.64139998,0.212129995,0.097073004,-0.096277997,0.10808,-1.245000005,0.545270026,0.00024636,-0.471139997,0.771369994,1.583400011,0.4745,-0.754499972,-0.265390009,0.091784999,-0.060649998,-0.297980011,-0.015247,0.108230002
treasurer,-0.575209975,-0.111780003,-0.259799987,0.067341998,0.30647999,0.060904,-0.657090008,-0.0084305,-0.432999998,-1.58070004,-0.379170001,1.021000028,0.0066432,-0.695450008,0.278640002,-0.231020004,0.029967001,0.212789997,0.335359991,0.152170002,0.197750002,-0.97122997,-0.126699999,-0.160620004,-0.977450013,-1.230599999,0.526049972,-0.373670012,-1.451200008,0.656859994,0.54610002,-0.159419999,-0.108489998,-0.641600013,-0.282790005,-0.22044,-0.249510005,0.210580006,0.94471997,-0.985960007,-0.523869991,0.799459994,-0.98022002,-0.128040001,-0.879949987,-0.208120003,-1.398300052,-0.680060029,1.006600022,0.89477998
instructor,-1.479300022,0.371120006,-0.978320003,-0.421799988,-0.070739999,-0.609459996,-0.602970004,0.248140007,0.253829986,-0.783010006,0.890269995,0.569429994,-0.364879996,0.941649973,-0.550369978,-0.737619996,-0.639180005,1.5625,-0.974150002,-0.174669996,-0.15636,1.238199949,-0.481400013,0.202219993,0.237690002,-1.333899975,-0.0014402,-0.749059975,-0.184440002,0.186849996,1.33220005,-0.236750007,-0.657869995,-0.443540007,0.829429984,0.773810029,0.185100004,0.765370011,0.587570012,0.622420013,0.035859,0.0077994,0.080052003,0.559889972,0.443489999,-1.099699974,1.161399961,-0.336349994,-0.537909985,1.283499956
warrior,0.048691001,0.171149999,-0.547789991,-0.125560001,0.998090029,-0.164309993,-0.049197,-0.123920001,0.051656999,-0.438080013,0.439889997,0.614260018,0.043308999,0.388689995,-0.688260019,-0.323199987,0.193049997,1.093700051,-1.325899959,0.424879998,-1.246799946,0.486180007,-0.569270015,-0.216089994,0.633300006,-1.210999966,-1.445000052,-0.719290018,0.296829998,0.298990011,1.254799962,-0.071298003,-0.640500009,0.797370017,0.214249998,0.649770021,-0.339890003,-1.195700049,-1.010499954,-0.258170009,-0.080035001,-0.405970007,-0.486490011,0.178550005,0.541700006,-0.217769995,0.011461,-0.892570019,-0.197909996,-0.503030002
comedian,-1.086300015,0.702170014,-0.506070018,0.168809995,0.123740003,1.038800001,-0.744189978,-0.029046999,-0.984529972,0.916840017,-0.420170009,0.106389999,0.190620005,0.827650011,1.049999952,-0.398660004,0.720459998,0.494709998,-0.782809973,0.427489996,0.24278,1.119600058,0.515139997,1.013100028,0.321539998,-0.497660011,-0.223470002,-0.333270013,0.076298997,0.388009995,0.689149976,-0.063119002,0.540059984,0.058935001,0.132949993,0.522970021,-0.034630999,0.010567,-0.752390027,-0.218940005,0.643040001,2.079999924,-1.338199973,-0.716180027,0.169990003,-1.035699964,-0.655780017,-0.853309989,-0.463880002,1.946400046
monk,-0.301730007,0.319059998,-1.456400037,-0.834209979,1.325299978,-0.68562001,-0.448619992,0.061492,-0.068622001,0.447959989,0.545170009,0.794330001,0.388550013,0.143800005,0.542089999,0.035622999,-0.409680009,-0.161400005,-0.232099995,0.916469991,-0.851300001,0.812969983,-0.414110005,0.374199986,0.35958001,-0.810230017,-0.112089999,-0.706420004,-1.165099978,-0.426809996,1.030099988,-1.234099984,-0.038235001,0.550409973,0.337540001,0.253719985,0.370709985,-0.501510024,0.029204,0.296099991,-0.230719998,0.284640014,-0.349049985,0.395489991,1.094099998,0.086461,0.245759994,-1.08920002,-0.671370029,-0.847890019
pianist,-1.121700048,1.020799994,-1.236700058,-0.50782001,0.31843999,0.663749993,-0.852330029,1.040099978,-1.151600003,1.721099973,1.201699972,0.431100011,0.166940004,1.112400055,0.708850026,-0.571070015,0.555260003,0.288029999,-0.045355,0.088462003,0.325500011,1.026900053,-0.367110014,0.118490003,0.500819981,0.049490001,-0.510580003,-1.043099999,-0.631449997,0.131809995,1.005499959,-1.128999949,0.567149997,0.254779994,0.872150004,0.225409999,0.827870011,0.91486001,0.407469988,0.465869993,0.007492,0.765009999,-0.49871999,-1.232200027,0.557020009,-0.257719994,-0.271629989,-0.911149979,-1.671499968,0.998899996
commentator,-1.411000013,0.849009991,-0.333779991,0.956019998,-0.271730006,0.266409993,-0.979870021,-0.234500006,-0.895120025,-0.409189999,-0.158089995,-0.033440001,-0.555850029,0.887899995,0.574710011,-0.170489997,0.314300001,0.323900014,-0.612110019,0.589439988,-0.102430001,0.734120011,0.304089993,1.052000046,0.468470007,-0.961929977,-0.012826,0.011861,-0.626339972,1.224699974,0.838559985,-0.471060008,0.700230002,-0.624339998,-1.282899976,-0.078711003,-0.247309998,0.10537,-0.523829997,0.256819993,1.20720005,1.206400037,-1.371700048,0.620060027,0.144529998,-0.413329989,-0.722609997,0.859380007,-0.120899998,1.159999967
collector,-0.394239992,0.791159987,0.318709999,-0.266849995,0.607550025,-0.019938,-0.955330014,-0.354950011,0.407449991,0.447340012,-0.020570001,0.732689977,0.989560008,0.338319987,1.05490005,-0.555800021,0.161430001,0.558499992,-0.213049993,-0.111110002,0.960189998,-1.145599961,-0.861410022,0.368990004,0.0034361,-1.250200033,-1.154899955,-0.139630005,0.177100003,0.314819992,0.717980027,-1.338700056,0.720359981,-0.074709997,0.103370003,0.909609973,0.269529998,0.530260026,0.237969995,-0.334870011,1.034399986,0.689729989,0.001945,0.254819989,-0.019524001,0.048691001,-0.674730003,-0.279740006,0.565559983,-0.127900004
carpenter,-0.401129991,0.345560014,-0.169579998,-0.315629989,0.436489999,0.738030016,-1.460100055,-0.174689993,-0.502870023,-0.641730011,-0.340350002,0.813830018,-0.334960014,0.197080001,0.196480006,-0.369230002,0.033677001,0.237719998,-0.273310006,0.011753,-0.163719997,0.362340003,-0.678900003,0.0040443,0.592980027,-0.444599986,-0.0064932,-0.699349999,0.305519998,-0.170279995,0.741949975,-0.716600001,0.340490013,0.048253,0.430940002,0.250939995,0.246089995,0.167830005,0.939419985,0.124619998,0.158380002,0.158500001,-0.272670001,-0.059985001,0.477189988,-0.023181001,0.055971,-0.968289971,-0.092780001,1.250399947
servant,-0.411370009,0.247569993,-0.669030011,-1.293400049,1.790500045,0.0073875,0.297019988,0.49101001,-0.18964,-0.73793,0.010486,1.030900002,0.329620004,-0.016958,0.299499989,-0.779449999,-0.059103999,0.789240003,0.424870014,0.541119993,0.143879995,0.662389994,-0.415439993,0.238690004,0.361909986,-1.338999987,-0.259119987,-0.939279974,-0.28470999,1.008299947,1.162099957,-0.21943,-0.164729998,0.340990007,0.162670001,0.658609986,0.0072224,-0.169990003,0.296640009,-0.485320002,0.074428,0.088864997,-0.279769987,0.360199988,-0.176589996,-0.708350003,-0.752189994,-0.487129986,0.753409982,0.234040007
entrepreneur,-0.680689991,0.321200013,0.156529993,0.517180026,0.444620013,0.129910007,-1.756299973,-0.929949999,-0.094366997,1.063699961,0.416119993,0.47220999,-0.0058092,0.670400023,0.034042999,-0.339020014,0.413610011,1.17840004,-0.050375,0.625569999,0.848779976,0.407900006,-1.197900057,0.52184999,0.133770004,-1.322700024,-0.200920001,-1.179100037,-0.308780015,0.824370027,0.925360024,-0.689130008,-0.023698,0.05508,-0.099335998,-0.180020005,-1.153699994,0.791970015,0.243430004,-0.455650002,0.521589994,0.55053997,-0.45886001,-0.070637003,0.33653,-0.445789993,-0.802209973,-0.682919979,0.473580003,0.684449971
marshal,-0.335750014,-0.334969997,0.237090006,-0.239559993,0.68532002,-1.240100026,0.54163003,0.740949988,-0.626929998,-1.481600046,0.675740004,0.792479992,-0.529990017,-0.223199993,-0.218649998,-0.218260005,0.235850006,0.184090003,-0.987309992,-0.444290012,0.272650003,-0.447160006,-0.346130013,-0.881290019,-0.261130005,-1.464400053,-0.438620001,-0.661949992,-0.215499997,1.04400003,-0.007751,0.059659,-0.791109979,-0.557120025,0.081317998,0.446119994,-0.16516,0.334329993,-0.072870001,0.766269982,0.571749985,1.6954,-0.25158,-1.095299959,-0.693109989,-0.874440014,-0.264530003,-0.894689977,-0.231000006,0.467880011
psychologist,-0.160669997,0.657320023,-0.683319986,-0.207269996,0.224710003,0.593609989,-0.635829985,-0.192200005,0.102310002,-0.316320002,0.35747999,0.184169993,-0.303110003,0.283329993,0.398160011,-0.318610013,-0.167679995,0.417400002,0.251269996,0.456149995,-0.208719999,1.590299964,-0.436569989,0.484360009,0.400869995,-1.080500007,-0.271600008,-1.173099995,-0.967090011,0.340059996,0.552649975,-0.940119982,-0.028991999,-1.899099946,0.107840002,0.128309995,-0.308999985,0.510230005,1.915899992,0.433310002,0.144940004,0.353199989,0.362159997,0.636449993,0.901369989,-0.180399999,0.714810014,0.278539985,-0.297340006,1.693600059
cop,-0.494919986,-0.444020003,-0.229719996,-0.341879994,0.375950009,-0.0050266,0.421310008,-0.294640005,-0.544239998,0.165759996,-0.71092999,0.139320001,-0.954580009,0.895099998,0.544610023,-0.850520015,0.247140005,1.417400002,-0.258720011,0.235819995,-0.29806,0.561770022,-0.471080005,1.486299992,-0.647409976,-1.602599978,-0.24109,0.301389992,0.756030023,-0.682099998,0.934279978,-0.133399993,-0.13707,-0.328440011,0.271609992,0.864369988,-0.055085,-1.006600022,0.142480001,-0.785839975,-0.46292001,0.704110026,0.222330004,-0.25060001,0.498549998,-0.481099993,0.56287998,-0.531300008,0.73872,1.31219995
vocalist,-1.031299949,0.756110013,-0.228520006,-0.110509999,-0.151370004,1.317999959,-1.110800028,0.467460006,-0.25948,0.750199974,1.038200021,0.487789989,-0.300630003,1.092100024,-0.148910001,-0.490550011,0.555649996,-0.177550003,0.213960007,-0.248889998,-0.521350026,0.576300025,0.175160006,0.438279986,0.168559998,0.511020005,-0.235760003,-0.579209983,-0.877449989,0.226659998,1.648399949,-0.815869987,0.559480011,0.071469001,0.570569992,0.341630012,0.933889985,-0.605229974,-0.168229997,-0.400830001,0.175610006,0.518299997,-1.710700035,-1.422899961,0.353560001,-0.560389996,-0.179460004,-1.096899986,-1.088400006,0.703429997
caretaker,0.073352002,-0.178729996,-0.215859994,-0.230609998,0.998459995,-0.473930001,-0.126990005,0.556789994,-0.716350019,-0.831279993,-0.043501001,0.602050006,-0.381040007,0.663119972,0.177890003,0.837469995,0.263419986,0.331070006,0.910290003,0.664550006,-0.147070006,0.513499975,-0.038313001,0.011544,-0.731999993,-0.398099989,1.40170002,0.0039289,-0.485709995,1.741400003,1.41110003,-0.158649996,-1.208999991,-0.357300013,0.406960011,1.188599944,0.674899995,0.075180002,0.454829991,-1.017099977,-0.601689994,-0.058331002,-1.383599997,0.192929998,-0.397190005,0.029036,-0.939040005,0.063997,1.147500038,-0.010117
mediator,0.940379977,0.330819994,-1.33949995,-0.068203002,0.608900011,0.096997,0.015314,1.425799966,0.025446,-0.454640001,0.344570011,0.896130025,-0.752439976,1.063899994,0.140900001,0.208049998,1.438899994,-0.452109993,1.101799965,-0.398110002,-0.106409997,0.806509972,0.038256999,0.751540005,-0.211769998,-0.473949999,1.347300053,-0.142660007,-1.023800015,1.328099966,0.943239987,-0.813759983,-1.41929996,-0.237719998,0.886650026,-0.469900012,-0.68949002,-0.324559987,-0.106389999,0.107249998,-0.250779986,1.026299953,-0.355650008,-1.237499952,-0.190679997,0.364690006,0.223460004,1.130699992,-0.943639994,0.262510002
lecturer,-1.388299942,1.118000031,-1.506800056,-0.807519972,-0.109010004,-0.441359997,-0.410210013,-0.268979996,-0.496419996,-0.272130013,0.483660012,0.21548,-0.031596001,0.136669993,-0.207010001,-0.39300999,-0.38736999,1.175300002,-0.132349998,1.463099957,0.981930017,1.466199994,0.018254001,0.731090009,0.307000011,-1.203099966,0.47014001,-0.769829988,-1.693400025,1.400699973,1.059499979,-0.79677999,0.24402,-1.497799993,0.148120001,0.611850023,-0.29501,1.274299979,0.537360013,0.353430003,0.449550003,0.332269996,-0.517690003,0.476920009,-0.071165003,-0.119429998,0.232539997,0.218730003,-0.155230001,0.363889992
playwright,-0.542890012,0.480989993,-1.195899963,-0.709490001,0.267360002,1.053300023,-0.725489974,0.135859996,-0.896539986,1.576300025,-0.325509995,0.617569983,0.072201997,0.859449983,1.072999954,-1.068699956,1.214699984,0.145510003,-0.684220016,1.133100033,0.636669993,0.96142,-0.608099997,0.446440011,1.251399994,-1.008100033,-0.626030028,-1.279600024,-0.800459981,0.25534001,0.404610008,-1.174100041,0.261489987,-0.032341,-0.142240003,0.026435001,-0.512639999,0.348569989,0.037813,-0.017305,0.375910014,1.582999945,-0.201189995,-0.923740029,-0.227950007,0.143720001,-0.108309999,-0.322259992,-0.853309989,0.359409988
curator,-0.334800005,0.958880007,-1.491000056,0.259660006,1.181800008,-0.878629982,-1.135699987,-0.973100007,0.200189993,-0.739409983,0.363189995,0.722199976,0.285169989,0.429589987,0.773999989,0.032198999,0.485110015,0.27779001,-0.093543001,0.579400003,0.460209996,0.289979994,-0.623989999,-0.44806999,0.033082001,-0.503859997,-0.556599975,-0.218889996,-1.294700027,-0.427100003,0.11795,-1.08220005,0.736739993,-1.729200006,-0.496039987,0.762920022,-0.059636999,1.464599967,0.389380008,0.050193001,0.262120008,0.320050001,0.620299995,-0.204740003,0.357389987,0.074986003,-0.31141001,-0.442900002,-0.649659991,0.77542001
astronaut,0.70547998,0.899980009,0.869319975,0.257470012,0.258579999,0.270500004,-1.456799984,0.316890001,0.818369985,-0.964999974,0.886839986,0.851520002,-0.216299996,2.365499973,0.409889996,-0.056612,-0.095400997,0.477429986,-0.76165998,0.081933998,-0.501900017,1.033599973,-0.41069001,-0.423940003,1.058500051,-0.973590016,0.478249997,-0.727469981,-0.547110021,0.426010013,-0.246189997,-0.222440004,-0.84691,0.010312,0.640799999,0.21717,0.454160005,0.813960016,-0.026589001,0.242630005,-0.115060002,0.565410018,0.604879975,-0.398779988,0.599300027,-0.632430017,0.391330004,-0.578729987,-0.722469985,1.013200045
ranger,-0.260720015,0.121799998,0.546459973,0.051956002,0.435409993,-0.486009985,-1.166300058,-0.040511001,0.488990009,-1.285300016,0.197889999,0.51038003,-0.091642,0.103210002,-0.577690005,-0.67434001,0.276300013,0.848479986,-1.048499942,-0.403039992,-1.075500011,-0.269059986,-0.390179992,-0.092151999,-0.385159999,-0.469940007,-0.456140012,-0.114770003,0.102569997,-0.468050003,0.728630006,0.161610007,-0.368239999,-0.107160002,0.76177001,0.970969975,0.067810997,-0.774269998,0.290140003,-0.183290005,0.073177002,0.236179993,-0.600359976,-0.550949991,-0.365420014,-0.210150003,0.385989994,-0.1303,-0.176520005,0.517120004
tycoon,0.3486,0.0099963,0.548619986,1.759600043,0.293650001,0.211439997,-0.418159992,-0.129649997,-0.671790004,1.107300043,-0.335370004,0.999230027,-0.240710005,0.904500008,0.527570009,0.044039998,0.072658002,0.507319987,-0.052104,0.740580022,1.071699977,-0.024426,-1.213600039,-0.146880001,-0.352860004,-2.125499964,0.226490006,-0.636759996,-0.191200003,1.04400003,0.306109995,-1.095299959,0.12218,1.285599947,-0.413590014,-0.367240012,-1.008700013,0.488739997,-0.175640002,-0.477930009,0.502319992,1.353199959,0.255519986,0.38053,0.648810029,-0.090995997,-1.894500017,-1.135499954,0.978839993,-0.567849994
barber,-1.198099971,0.216940001,-0.292219996,-0.10616,-0.100790001,0.098265,-1.139899969,-0.161899999,-0.486369997,-0.261720002,-0.267069995,0.598429978,-0.920580029,-0.331620008,0.326660007,-0.339049995,-0.327609986,0.156990007,0.027934,-0.527570009,-0.056058999,0.382499993,-0.528630018,0.098415002,0.164719999,-0.562839985,-0.194440007,-0.258109987,0.550409973,-0.787119985,0.582599998,-0.076719001,0.154929996,0.544149995,0.670650005,0.422210008,0.155469999,0.601700008,0.561140001,0.653219998,0.023146,0.593420029,-0.232879996,-0.093176998,-0.108259998,0.29877001,0.065196,-0.70332998,-0.194600001,0.330260009
sailor,-0.535939991,0.573189974,-0.498800009,-0.193200007,0.562709987,0.592670023,-0.633210003,0.416990012,0.228919998,-0.476839989,1.135499954,1.034000039,0.309350014,1.210600019,0.48596999,-0.560679972,-0.069812,0.335880011,-1.929499984,0.0063789,-0.869140029,1.128499985,0.315519989,0.256520003,0.337419987,-1.268700004,0.151089996,-0.113020003,0.150859997,0.271010011,0.354550004,-0.034017,-0.258749992,0.52196002,0.588930011,0.244039997,0.228310004,-0.83427,-0.753589988,-1.056100011,0.649990022,0.197109997,1.054299951,-0.348919988,0.57099998,-0.943400025,0.123280004,-0.619210005,0.28294,-0.115280002
philosopher,-0.538190007,0.893180013,-0.679690003,-1.248900056,0.891600013,0.471819997,-0.39616999,-1.007799983,-1.616299987,0.576269984,0.225669995,0.781809986,-0.336160004,0.044505998,0.027602,-0.850759983,0.657670021,0.0082303,-0.394160002,0.739239991,-0.357369989,0.868099988,-0.933969975,0.24594,2.059200048,-0.991810024,-0.787540019,-1.430500031,-1.16260004,1.289299965,0.356739998,-1.966799974,-0.207359999,-0.145689994,-0.550119996,-0.750509977,-0.592209995,0.84683001,0.563660026,1.158800006,1.065799952,0.404590011,0.338340014,0.725899994,0.366030008,0.52621001,0.138050005,-0.089261003,0.230460003,-0.517610013
swimmer,-1.962900043,1.186300039,-0.110880002,0.750050008,0.0094412,0.509869993,-0.28865999,0.552999973,0.888220012,-0.292450011,1.629199982,-0.23917,0.095284998,0.270040005,1.471500039,-0.318360001,0.957939982,0.76406002,-1.337599993,-0.469410002,-0.764159977,0.508979976,0.210030004,0.212339997,1.209100008,-0.850000024,0.688189983,-0.698450029,-0.812219977,0.633530021,0.37064001,-0.053242002,-0.130840003,0.218610004,-0.097213,-0.051284,0.271869987,1.102699995,-0.398030013,-0.706330001,0.200330004,0.065279998,0.74180001,-0.221919999,0.68900001,-1.485299945,0.224700004,-1.128299952,-0.073632002,-0.190080002
wrestler,-2.288500071,0.386119992,0.088137999,0.787240028,0.345990002,0.675909996,0.695770025,0.781029999,-0.523150027,-0.279439986,1.226999998,-0.076829001,-0.394089997,0.64538002,0.453999996,-0.68542999,0.328150004,1.406999946,-1.199300051,0.115910001,-1.128700018,-0.428330004,0.315750003,0.521489978,0.0015317,-1.268700004,0.178259999,-0.568390012,-0.152290002,0.105630003,0.744490027,-0.217010006,0.058807999,0.339749992,-0.305420011,0.795180023,-0.115939997,0.332540005,-0.767199993,-0.746890008,0.096810997,0.244770005,-0.460000008,0.040724002,-0.070049003,-1.775599957,0.313989997,-1.217399955,-0.393260002,-0.046780001
undersecretary,0.205070004,-0.217299998,-1.087000012,0.462980002,0.621330023,-1.019600034,-0.463499993,-0.673070014,0.313789994,-1.761999965,-0.441969991,1.396700025,-0.251199991,0.554199994,0.278160006,-0.665679991,0.459450006,-0.241630003,0.79400003,0.934650004,0.2579,0.186560005,-0.288650006,-1.228800058,-0.112970002,-1.08039999,1.70539999,0.061969001,-0.861410022,0.942830026,0.409159988,-0.625310004,-0.262970001,-0.430830002,-0.471240014,0.402810007,-1.1171,0.837530017,0.458939999,0.802470028,-0.152439997,1.772500038,0.823050022,-1.235399961,-0.122879997,-0.109250002,-0.274940014,1.26760006,-0.122390002,1.313699961
promoter,-0.296259999,-0.121770002,-0.678709984,1.722300053,-0.012499,0.084022999,-0.226040006,0.503549993,0.194389999,1.075000048,0.650409997,0.150169998,-0.527530015,-0.060345002,0.689779997,-0.198249996,0.730159998,0.550719976,-0.228560001,-0.198559999,-0.152559996,-0.610419989,-0.507499993,0.570389986,-0.629190028,-0.708660007,-0.254339993,-0.832639992,-0.021978,0.246419996,1.046300054,-0.324400008,0.053238999,0.181799993,-0.560140014,-0.278930008,-0.289119989,0.232460007,-0.22811,0.225280002,0.650600016,0.701709986,-1.597599983,0.354680002,0.453660011,-0.956399977,-0.622550011,-0.627269983,-1.122799993,1.269600034
